;;1;2;3;4;5
;1;0;0;0;0;0;
;2;0;0;0;0;1;
;3;0;4;6;2;4;
;4;8;9;11;32;58;
;5;2;0;12;11;41;